HI81,pc_counter,gps_wn,gps_tow,ins_status,utc,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,temperature,pressure,od_vel,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,solq_pos,solq_heading,nv,nv_heading,diff_age,pdop,hdop,undulation,ins_lat,ins_lon,ins_msl,ins_vel_e,ins_vel_n,ins_vel_u,acc_e,acc_n,acc_u,heave,surge,sway,heave_period,gnss_ant_status
HI81,117136,6579,23296,1,4294880878,0,-0.001494734665,0.9994792459,0.05729578018,0,0,-12.908691,-4.821686,-14.281956,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117137,6579,23296,1,4294880878,-0.0004982448883,-0.002491224441,0.9964897765,0,0.05729578018,0,-12.664555,-4.943754,-14.861779,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117138,6579,23296,1,4294880878,-0.0004982448883,-0.002491224441,1.00197047,0,0,0,-12.542487,-4.608067,-14.526092,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117139,6579,23296,1,4294880878,0.0004982448883,-0.003487714218,0.998981001,0,0,0,-12.756106,-4.791169,-14.281956,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117140,6579,23296,1,4294880878,0.0004982448883,-0.002491224441,1.00197047,0,0.05729578018,0,-12.450936,-4.791169,-14.64816,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117141,6579,23296,1,4294880878,-0.001494734665,-0.002491224441,0.9994792459,0,0,0,-12.664555,-4.943754,-14.251439,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117142,6579,23296,1,4294880878,0,-0.00298946933,1.000475736,0,0.1145915604,0,-12.481453,-4.638584,-14.404024,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117143,6579,23296,1,4294880878,0,-0.003487714218,0.998981001,0,0,0,-12.359385,-4.943754,-14.159888,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117144,6579,23296,1,4294880878,0,-0.003487714218,0.9999774907,0,0.1145915604,0,-12.389902,-5.096339,-14.404024,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117145,6579,23296,1,4294880878,0.001992979553,-0.003487714218,0.9984827561,0,0,0,-12.542487,-4.699618,-14.64816,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117146,6579,23296,1,4294880878,-0.0004982448883,-0.001992979553,0.9994792459,0,0.05729578018,0,-12.2068,-4.608067,-14.678677,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117147,6579,23296,1,4294880878,0,-0.00298946933,0.9999774907,0,0,0,-12.328868,-4.608067,-14.861779,12,131072,0,0.02,-0.15,359.75,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117148,6579,23296,1,4294880878,0,-0.002491224441,1.000973981,0,0,0,-12.054215,-5.065822,-14.434541,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117149,6579,23296,1,4294880878,0.0004982448883,-0.00298946933,0.9999774907,0,0.05729578018,0,-12.359385,-4.791169,-14.617643,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117150,6579,23296,1,4294880878,0,-0.001992979553,0.998981001,0,0.05729578018,0,-12.389902,-4.516516,-14.64816,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117151,6579,23296,1,4294880878,0,-0.002491224441,0.9984827561,0,0,0,-12.267834,-4.241863,-15.075398,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117152,6579,23296,1,4294880878,-0.0004982448883,-0.001992979553,0.9999774907,0,0,0,-12.542487,-4.608067,-14.678677,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117153,6579,23296,1,4294880878,0,-0.00298946933,0.9999774907,0,0,0,-12.756106,-4.699618,-15.197466,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117154,6579,23296,1,4294880878,-0.0009964897765,-0.002491224441,0.9994792459,0,0.1718873405,0,-13.030759,-4.974271,-14.861779,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117155,6579,23296,1,4294880878,0.0004982448883,-0.001992979553,1.000475736,0,0,0,-13.030759,-4.638584,-14.678677,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117156,6579,23296,1,4294880878,-0.0004982448883,-0.003985959106,1.000973981,0,0.1145915604,0,-13.000242,-4.821686,-14.678677,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117157,6579,23296,1,4294880878,0,-0.001992979553,1.001472225,0,0,0,-12.756106,-4.699618,-14.617643,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117158,6579,23296,1,4294880878,-0.0009964897765,-0.00298946933,0.9974862663,0,0.05729578018,0,-12.328868,-4.699618,-14.495575,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117159,6579,23296,1,4294880878,-0.0004982448883,-0.002491224441,1.001472225,0,0.05729578018,0,-12.237317,-4.547033,-14.556609,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117160,6579,23296,1,4294880878,0,-0.003487714218,0.9984827561,0,0,0,-12.389902,-4.455482,-15.014364,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117161,6579,23296,1,4294880878,-0.0009964897765,-0.0009964897765,0.998981001,0,0.1145915604,0,-11.871113,-4.455482,-14.770228,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117162,6579,23296,1,4294880878,0.0004982448883,-0.001992979553,1.000475736,0,0,0,-11.749045,-4.852203,-14.739711,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117163,6579,23296,1,4294880878,-0.001494734665,-0.003985959106,0.9964897765,0,0.05729578018,0,-11.993181,-4.852203,-14.617643,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117164,6579,23296,1,4294880878,0.001494734665,-0.002491224441,1.00296696,0,0,0,-12.054215,-4.791169,-14.556609,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117165,6579,23296,1,4294880878,-0.001992979553,-0.00298946933,0.9979845112,-0.05729578018,0.1145915604,0,-12.786623,-4.608067,-14.739711,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117166,6579,23296,1,4294880878,0,-0.002491224441,1.000973981,0,0,0,-12.786623,-4.791169,-14.739711,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117167,6579,23296,1,4294880878,0,-0.003985959106,0.9974862663,0,0.05729578018,0,-12.908691,-5.035305,-14.739711,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117168,6579,23296,1,4294880878,-0.0004982448883,-0.001494734665,0.9994792459,0.05729578018,0.05729578018,0.05729578018,-13.12231,-4.852203,-14.770228,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117169,6579,23296,1,4294880878,0,-0.002491224441,0.9994792459,0,0,0,-13.488514,-4.852203,-14.95333,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117170,6579,23296,1,4294880878,-0.0004982448883,-0.003487714218,0.998981001,0,0.1145915604,0,-12.908691,-4.608067,-14.739711,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117171,6579,23296,1,4294880878,0,-0.001992979553,1.000475736,0,0,0,-13.274895,-4.913237,-14.831262,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117172,6579,23296,1,4294880878,0,-0.004484203994,0.9974862663,0,0.1145915604,0,-12.634038,-4.547033,-15.166949,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117173,6579,23296,1,4294880878,0,-0.001494734665,1.001472225,0,0,0,-12.878174,-4.791169,-15.075398,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117174,6579,23296,1,4294880878,-0.001494734665,-0.002491224441,0.998981001,0,0.05729578018,0,-12.634038,-4.638584,-15.044881,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117175,6579,23296,1,4294880878,0,-0.0009964897765,0.9999774907,0,0.05729578018,0,-12.359385,-4.455482,-14.739711,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117176,6579,23296,1,4294880878,0.0004982448883,-0.00298946933,1.000475736,0,0,0,-12.359385,-5.157373,-14.34299,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117177,6579,23296,1,4294880878,-0.0009964897765,-0.003487714218,0.998981001,0,0.05729578018,0,-12.756106,-4.852203,-14.617643,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117178,6579,23296,1,4294880878,0,-0.002491224441,0.9999774907,0.05729578018,0,0,-12.267834,-4.974271,-14.831262,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117179,6579,23296,1,4294880878,-0.0009964897765,-0.001992979553,0.9964897765,0,0.05729578018,0,-12.695072,-4.943754,-14.556609,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117180,6579,23296,1,4294880878,0.0004982448883,-0.003487714218,1.000475736,0,0,0,-12.573004,-4.821686,-14.64816,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117181,6579,23296,1,4294880878,-0.0004982448883,-0.001992979553,0.9974862663,0,0,0,-12.542487,-4.730135,-14.434541,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117182,6579,23296,1,4294880878,0.001494734665,-0.001494734665,0.9999774907,0,0.05729578018,0.05729578018,-12.634038,-5.035305,-14.220922,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117183,6579,23296,1,4294880878,0,-0.001494734665,0.9999774907,0,0.05729578018,0,-12.847657,-4.913237,-14.251439,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117184,6579,23296,1,4294880878,0,-0.0004982448883,0.9999774907,0,0.1145915604,0,-12.756106,-4.791169,-14.617643,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117185,6579,23296,1,4294880878,0.0009964897765,-0.003985959106,0.998981001,0,0.05729578018,0,-12.115249,-4.363931,-14.64816,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117186,6579,23296,1,4294880878,-0.0004982448883,-0.002491224441,0.9999774907,0,0.1145915604,0,-12.2068,-4.852203,-14.64816,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117187,6579,23296,1,4294880878,0,-0.002491224441,0.9994792459,0.05729578018,0,0,-12.573004,-4.363931,-14.831262,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117188,6579,23296,1,4294880878,0,-0.001992979553,0.9974862663,0,0,0.05729578018,-12.969725,-4.455482,-14.95333,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117189,6579,23296,1,4294880878,0,-0.00298946933,1.000475736,0,0.05729578018,0,-12.969725,-4.455482,-14.95333,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117190,6579,23296,1,4294880878,0.0004982448883,-0.001992979553,0.9999774907,0,-0.05729578018,-0.05729578018,-12.450936,-4.638584,-14.861779,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117191,6579,23296,1,4294880878,-0.001494734665,-0.0009964897765,0.9999774907,0,0.05729578018,0,-12.756106,-4.638584,-14.831262,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117192,6579,23296,1,4294880878,0.001494734665,-0.002491224441,0.998981001,0,0,0,-12.51197,-4.516516,-14.861779,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117193,6579,23296,1,4294880878,0.0004982448883,-0.0004982448883,0.9984827561,0,0,0,-12.267834,-4.699618,-14.64816,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117194,6579,23296,1,4294880878,0,-0.001494734665,0.998981001,0,0.05729578018,0,-12.267834,-4.699618,-14.64816,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117195,6579,23296,1,4294880878,0,-0.00298946933,0.998981001,0,0,0,-11.840596,-4.852203,-14.861779,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117196,6579,23296,1,4294880878,-0.0009964897765,-0.002491224441,0.9994792459,0,0,0,-12.267834,-4.57755,-14.861779,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117197,6579,23296,1,4294880878,0.00298946933,-0.002491224441,1.000973981,0,0,0,-12.115249,-5.065822,-15.166949,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117198,6579,23296,1,4294880878,-0.001494734665,-0.002491224441,0.9979845112,-0.05729578018,0.1718873405,0,-12.267834,-4.699618,-14.892296,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117199,6579,23296,1,4294880878,0,-0.0004982448883,1.00296696,0,0,0,-12.267834,-4.699618,-14.892296,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117200,6579,23296,1,4294880878,-0.001494734665,-0.003985959106,0.9974862663,0,0,0,-12.237317,-4.821686,-15.044881,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117201,6579,23296,1,4294880878,-0.0004982448883,-0.001992979553,1.00197047,0,0,0,-12.359385,-4.547033,-14.892296,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117202,6579,23296,1,4294880878,0,-0.003487714218,0.9984827561,0,0,0,-12.634038,-4.730135,-14.861779,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117203,6579,23296,1,4294880878,0,-0.002491224441,1.000475736,0,0.05729578018,0,-12.634038,-4.608067,-15.136432,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117204,6579,23296,1,4294880878,-0.0004982448883,-0.003985959106,0.998981001,0,0,0,-12.634038,-4.608067,-15.136432,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117205,6579,23296,1,4294880878,0,-0.002491224441,0.9984827561,0,0.1145915604,0,-12.847657,-5.035305,-14.64816,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117206,6579,23296,1,4294880878,0.0004982448883,-0.002491224441,1.000475736,0,0,0,-12.542487,-4.608067,-14.739711,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117207,6579,23296,1,4294880878,-0.0009964897765,-0.0009964897765,0.9984827561,0,0.05729578018,0,-12.450936,-4.730135,-14.526092,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117208,6579,23296,1,4294880878,0,-0.00298946933,1.00197047,0,0,0,-12.389902,-4.821686,-14.495575,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117209,6579,23296,1,4294880878,-0.001992979553,-0.00298946933,0.9974862663,0,0.05729578018,0,-12.389902,-4.821686,-14.495575,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117210,6579,23296,1,4294880878,0,-0.002491224441,1.00296696,0,0,0,-12.450936,-5.035305,-14.007303,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117211,6579,23296,1,4294880878,-0.001494734665,-0.002491224441,0.9984827561,0,0.1145915604,0,-12.756106,-4.852203,-14.34299,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117212,6579,23296,1,4294880878,-0.0009964897765,-0.004484203994,0.9994792459,0,0,0,-12.573004,-4.821686,-14.556609,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117213,6579,23296,1,4294880878,0.0009964897765,-0.001992979553,1.00197047,0,0,0,-12.389902,-4.974271,-14.495575,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117214,6579,23296,1,4294880878,-0.0009964897765,-0.00298946933,0.9979845112,0,0.1145915604,0,-12.389902,-4.974271,-14.495575,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117215,6579,23296,1,4294880878,0,-0.001992979553,1.000973981,0,0,0,-12.786623,-4.913237,-14.495575,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117216,6579,23296,1,4294880878,-0.0009964897765,-0.002491224441,0.9969880214,0,0.1718873405,0,-12.786623,-5.126856,-14.95333,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117217,6579,23296,1,4294880878,0,-0.001494734665,1.00197047,0,0.05729578018,0,-12.51197,-5.096339,-14.739711,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117218,6579,23296,1,4294880878,-0.001992979553,-0.001992979553,0.9969880214,0,0.1145915604,0,-12.2068,-4.821686,-14.617643,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117219,6579,23296,1,4294880878,0,-0.001494734665,1.002468715,0,0.05729578018,0,-12.450936,-4.57755,-14.770228,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117220,6579,23296,1,4294880878,0.0004982448883,-0.002491224441,0.9984827561,0,0,0,-12.115249,-4.516516,-14.770228,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117221,6579,23296,1,4294880878,-0.001494734665,-0.001992979553,0.9984827561,0,0.1145915604,0,-12.481453,-4.791169,-15.014364,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117222,6579,23296,1,4294880878,0.0004982448883,-0.00298946933,1.001472225,0,-0.05729578018,0,-12.573004,-4.913237,-14.64816,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117223,6579,23296,1,4294880878,-0.0009964897765,-0.004484203994,0.9964897765,0,0.1145915604,0,-12.664555,-4.974271,-14.739711,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,117224,6579,23296,1,4294880878,0.001494734665,-0.001494734665,1.00296696,0,0,0,-12.481453,-4.821686,-14.770228,12,131072,0,0.02,-0.15,359.76,0.9999,-0.0013,0.0001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
