HI81,pc_counter,gps_wn,gps_tow,ins_status,utc,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,temperature,pressure,od_vel,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,solq_pos,solq_heading,nv,nv_heading,diff_age,pdop,hdop,undulation,ins_lat,ins_lon,ins_msl,ins_vel_e,ins_vel_n,ins_vel_u,acc_e,acc_n,acc_u,heave,surge,sway,heave_period,gnss_ant_status
HI81,609709,6579,23296,1,4294880878,-0.009964897765,0.02640697908,0.9232477779,-0.1145915604,-0.4583662415,1.031324043,-18.951057,-17.791411,-7.995454,14,131072,0,0.9,0.5,0.17,0.9999,0.0043,0.0079,-0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609710,6579,23296,1,4294880878,-0.0084701631,0.0169403262,0.9232477779,-0.05729578018,-0.8021409225,1.031324043,-18.493302,-17.760894,-8.178556,14,131072,0,0.9,0.5,0.16,0.9999,0.0043,0.0078,-0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609711,6579,23296,1,4294880878,-0.01793681598,-0.005978938659,0.9172688393,-0.1145915604,-0.4010704613,1.088619823,-18.890023,-17.455724,-8.117522,14,131072,0,0.89,0.5,0.15,0.9999,0.0043,0.0078,-0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609712,6579,23296,1,4294880878,-0.001494734665,0.0084701631,0.9267354922,-0.05729578018,-1.432394505,1.031324043,-18.890023,-17.455724,-8.117522,14,131072,0,0.88,0.49,0.14,0.9999,0.0043,0.0077,-0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609713,6579,23296,1,4294880878,-0.01195787732,-0.001494734665,0.9003285131,-0.2291831207,0.05729578018,1.145915604,-18.554336,-17.882962,-8.575277,14,131072,0,0.87,0.49,0.13,0.9999,0.0043,0.0076,-0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609714,6579,23296,1,4294880878,-0.00298946933,-0.006477183547,0.9287284717,-0.2291831207,-1.546986065,1.260507164,-18.462785,-18.035547,-8.178556,14,131072,0,0.87,0.49,0.11,0.9999,0.0043,0.0076,-0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609715,6579,23296,1,4294880878,-0.01594383642,-0.0084701631,0.9342091655,-0.2864789009,-0.4010704613,1.260507164,-18.279683,-17.669343,-8.422692,14,131072,0,0.86,0.49,0.1,0.9999,0.0042,0.0075,-0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609716,6579,23296,1,4294880878,-0.04384555017,-0.003985959106,0.9018232478,0,-0.630253582,1.031324043,-18.432268,-17.943996,-8.178556,14,131072,0,0.85,0.49,0.09,0.9999,0.0042,0.0074,-0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609717,6579,23296,1,4294880878,-0.006975428436,-0.004484203994,0.9750652463,-0.3437746811,-1.145915604,1.375098724,-18.432268,-17.943996,-8.178556,14,131072,0,0.85,0.48,0.08,0.9999,0.0042,0.0074,-0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609718,6579,23296,1,4294880878,-0.04484203994,-0.008968407989,0.8689390851,0.05729578018,-0.2291831207,1.317802944,-18.340717,-17.486241,-7.873386,14,131072,0,0.82,0.48,0.06,0.9999,0.0042,0.0072,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609719,6579,23296,1,4294880878,0.02291926486,-0.007473673324,0.9536407161,-0.4583662415,-1.203211384,1.890760746,-18.035547,-17.638826,-8.117522,14,131072,0,0.83,0.48,0.05,0.9999,0.0042,0.0073,-0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609720,6579,23296,1,4294880878,-0.03537538707,0.0169403262,0.8908618602,-0.1718873405,-0.8021409225,1.260507164,-18.340717,-17.547275,-8.056488,14,131072,0,0.81,0.48,0.03,0.9999,0.0041,0.007,-0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609721,6579,23296,1,4294880878,0.01644208131,0.01743857109,0.9466652877,0.05729578018,-0.8594367027,1.317802944,-18.828989,-17.821928,-8.636311,14,131072,0,0.81,0.47,0.02,0.9999,0.0041,0.0071,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609722,6579,23296,1,4294880878,-0.05480693771,0.03188767285,0.9122863904,0.1718873405,-0.2864789009,0.8021409225,-18.828989,-17.821928,-8.636311,14,131072,0,0.79,0.48,0.01,0.9999,0.0041,0.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609723,6579,23296,1,4294880878,-0.004982448883,0.03338240751,0.9551354508,0,-1.203211384,0.9740282631,-18.828989,-17.791411,-8.23959,14,131072,0,0.79,0.48,0,0.9999,0.0041,0.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,609724,6579,23296,1,4294880878,-0.02839995863,0.0423508155,0.8998302682,-0.1718873405,0,1.203211384,-18.737438,-18.3102,-8.361658,14,131072,0,0.78,0.48,359.99,0.9999,0.0041,0.0068,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609725,6579,23296,1,4294880878,0.02192277508,0.03188767285,0.9426793286,-0.1718873405,-1.948056526,1.145915604,-18.371234,-18.066064,-8.300624,14,131072,0,0.77,0.47,359.97,0.9999,0.0041,0.0068,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609726,6579,23296,1,4294880878,-0.01494734665,0,0.918763574,-0.2291831207,0.2864789009,0.9740282631,-18.249166,-17.974513,-8.331141,14,131072,0,0.76,0.47,359.96,1,0.0041,0.0067,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609727,6579,23296,1,4294880878,0.02291926486,-0.002491224441,0.972075777,0,-2.463718548,1.031324043,-18.249166,-17.974513,-8.331141,14,131072,0,0.75,0.47,359.95,1,0.0041,0.0066,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609728,6579,23296,1,4294880878,-0.03487714218,0.009964897765,0.9302232064,-0.2864789009,0.8594367027,0.8594367027,-18.859506,-17.913479,-8.514243,14,131072,0,0.74,0.47,359.94,1,0.0041,0.0065,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609729,6579,23296,1,4294880878,-0.01843506087,0.01145963243,0.9601178997,-0.1718873405,-1.375098724,1.031324043,-18.981574,-17.821928,-8.23959,14,131072,0,0.74,0.47,359.93,1,0.0041,0.0065,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609730,6579,23296,1,4294880878,-0.0383648564,0.0084701631,0.9461670428,-0.05729578018,-0.3437746811,0.7448451424,-18.432268,-18.279683,-7.507182,14,131072,0,0.73,0.47,359.92,1,0.0041,0.0064,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609731,6579,23296,1,4294880878,-0.03039293818,0.002491224441,0.9636056139,-0.05729578018,-0.2864789009,0.7448451424,-18.554336,-17.913479,-7.812352,14,131072,0,0.73,0.47,359.92,1,0.0041,0.0064,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609732,6579,23296,1,4294880878,-0.03039293818,0.01295436709,0.9581249201,0,-0.630253582,0.7448451424,-18.584853,-17.791411,-8.117522,14,131072,0,0.72,0.47,359.91,1,0.0041,0.0063,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609733,6579,23296,1,4294880878,0.0009964897765,0.0169403262,0.9740687566,0,-1.088619823,0.7448451424,-18.462785,-17.943996,-7.659767,14,131072,0,0.71,0.47,359.9,1,0.0041,0.0062,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609734,6579,23296,1,4294880878,-0.009466652877,-0.0169403262,0.9516477366,0,0.2291831207,0.6875493622,-18.706921,-17.791411,-7.659767,14,131072,0,0.71,0.47,359.89,1,0.0041,0.0062,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609735,6579,23296,1,4294880878,0.003985959106,-0.0009964897765,0.972075777,0.1718873405,-1.375098724,0.5729578018,-19.22571,-17.69986,-8.025971,14,131072,0,0.7,0.47,359.89,1,0.0041,0.0061,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609736,6579,23296,1,4294880878,-0.01295436709,0.005480693771,0.9725740219,0.05729578018,0.1145915604,0.4583662415,-19.286744,-18.157615,-7.32408,14,131072,0,0.7,0.47,359.88,1,0.0041,0.0061,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609737,6579,23296,1,4294880878,-0.02192277508,0.01893330575,0.9870231236,0,-0.2291831207,0.4583662415,-18.859506,-17.882962,-7.781835,14,131072,0,0.69,0.47,359.88,1,0.0041,0.0061,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609738,6579,23296,1,4294880878,-0.01145963243,0.03985959106,0.981044185,0,-0.2864789009,0.3437746811,-18.951057,-17.547275,-7.873386,14,131072,0,0.69,0.47,359.87,1,0.0041,0.006,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609739,6579,23296,1,4294880878,-0.0169403262,0.03437889729,0.9820406748,0.1145915604,-0.1145915604,0.1718873405,-18.737438,-17.760894,-8.025971,14,131072,0,0.69,0.47,359.87,1,0.0041,0.006,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609740,6579,23296,1,4294880878,-0.004484203994,0.03537538707,0.9999774907,0.05729578018,-0.3437746811,0.2291831207,-18.61537,-17.882962,-7.873386,14,131072,0,0.68,0.47,359.87,1,0.0041,0.006,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609741,6579,23296,1,4294880878,-0.0084701631,0.02192277508,0.9964897765,-0.05729578018,-0.2864789009,0,-18.61537,-17.669343,-7.720801,14,131072,0,0.68,0.47,359.87,1,0.0041,0.0059,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609742,6579,23296,1,4294880878,0.001494734665,0.004484203994,1.000973981,-0.1145915604,0.1145915604,0.05729578018,-18.890023,-17.974513,-7.62925,14,131072,0,0.68,0.47,359.87,1,0.0041,0.0059,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609743,6579,23296,1,4294880878,0.003487714218,-0.009466652877,1.014426593,-0.1718873405,-0.6875493622,0,-19.012091,-17.913479,-7.720801,14,131072,0,0.67,0.47,359.87,1,0.0041,0.0059,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609744,6579,23296,1,4294880878,-0.0084701631,-0.003985959106,0.9994792459,0.05729578018,0.5156620216,-0.1145915604,-19.286744,-18.188132,-7.62925,14,131072,0,0.67,0.47,359.87,1,0.0041,0.0059,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609745,6579,23296,1,4294880878,-0.01195787732,-0.004484203994,1.030370429,0.05729578018,-0.4583662415,-0.2291831207,-19.286744,-17.760894,-7.62925,14,131072,0,0.67,0.47,359.87,1,0.0041,0.0059,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609746,6579,23296,1,4294880878,-0.02291926486,0.01195787732,1.025886225,0.05729578018,0.3437746811,-0.2864789009,-19.286744,-17.913479,-7.537699,14,131072,0,0.67,0.48,359.87,1,0.0041,0.0059,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609747,6579,23296,1,4294880878,-0.03238591774,0.0423508155,1.027879204,0.1718873405,0.4583662415,-0.3437746811,-19.073125,-17.913479,-7.537699,14,131072,0,0.68,0.48,359.87,1,0.0041,0.0059,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609748,6579,23296,1,4294880878,-0.03238591774,0.01395085687,1.043324796,0.1718873405,0.05729578018,-0.3437746811,-19.012091,-18.066064,-7.385114,14,131072,0,0.68,0.48,359.88,1,0.0042,0.0059,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609749,6579,23296,1,4294880878,-0.03288416263,-0.004982448883,1.035352878,0.2291831207,0.2864789009,-0.5729578018,-18.798472,-17.974513,-7.537699,14,131072,0,0.68,0.48,359.88,1,0.0042,0.0059,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609750,6579,23296,1,4294880878,0.01145963243,0.02839995863,1.035851123,0.2864789009,-0.05729578018,-0.5729578018,-18.706921,-17.974513,-7.140978,14,131072,0,0.68,0.48,359.89,1,0.0042,0.006,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609751,6579,23296,1,4294880878,0.02889820352,0.0383648564,1.040335327,0.1145915604,0.5156620216,-0.5729578018,-18.981574,-17.882962,-7.110461,14,131072,0,0.69,0.49,359.89,1,0.0042,0.006,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609752,6579,23296,1,4294880878,-0.001992979553,-0.006477183547,1.053787939,0.2291831207,0.1145915604,-0.630253582,-19.53088,-18.188132,-7.415631,14,131072,0,0.69,0.49,359.9,1,0.0043,0.006,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609753,6579,23296,1,4294880878,-0.004982448883,0.01395085687,1.054784428,0,0.8594367027,-0.630253582,-19.164676,-18.493302,-7.32408,14,131072,0,0.69,0.49,359.91,1,0.0043,0.0061,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609754,6579,23296,1,4294880878,-0.003487714218,0.03238591774,1.04880549,0.1145915604,0.2864789009,-0.8021409225,-18.890023,-18.798472,-7.263046,14,131072,0,0.7,0.49,359.91,1,0.0043,0.0061,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609755,6579,23296,1,4294880878,-0.01245612221,0.03288416263,1.051794959,0,1.031324043,-0.8021409225,-19.012091,-18.798472,-7.263046,14,131072,0,0.7,0.49,359.92,1,0.0043,0.0061,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609756,6579,23296,1,4294880878,-0.03487714218,0.02590873419,1.073219489,0,0.05729578018,-0.9167324829,-18.798472,-18.493302,-6.866325,14,131072,0,0.71,0.49,359.93,1,0.0043,0.0062,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609757,6579,23296,1,4294880878,-0.02192277508,0.01444910176,1.067240551,-0.05729578018,0.9167324829,-0.9167324829,-19.103642,-18.066064,-7.537699,14,131072,0,0.71,0.49,359.94,1,0.0043,0.0062,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609758,6579,23296,1,4294880878,-0.02839995863,0.009466652877,1.067738796,0,0.8021409225,-0.9740282631,-19.103642,-17.913479,-6.591672,14,131072,0,0.72,0.49,359.95,1,0.0043,0.0063,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609759,6579,23296,1,4294880878,0.005480693771,0.004982448883,1.077703693,0,0,-0.8021409225,-19.012091,-17.791411,-6.957876,14,131072,0,0.73,0.5,359.96,1,0.0043,0.0063,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609760,6579,23296,1,4294880878,-0.02441399952,-0.005978938659,1.064749326,-0.05729578018,1.489690285,-0.9740282631,-19.408812,-17.913479,-6.957876,14,131072,0,0.73,0.5,359.97,1,0.0043,0.0064,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609761,6579,23296,1,4294880878,0,-0.0009964897765,1.092152795,0,0.1145915604,-0.8594367027,-19.012091,-18.249166,-7.01891,14,131072,0,0.74,0.5,359.98,1,0.0043,0.0065,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609762,6579,23296,1,4294880878,-0.01992979553,0.01046314265,1.070728265,0.1718873405,0.9167324829,-0.9740282631,-18.798472,-17.760894,-6.774774,14,131072,0,0.75,0.5,359.99,1,0.0043,0.0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609763,6579,23296,1,4294880878,-0.03537538707,0,1.081191408,0.2291831207,1.317802944,-1.145915604,-19.347778,-18.035547,-6.744257,14,131072,0,0.76,0.5,0,1,0.0043,0.0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609764,6579,23296,1,4294880878,-0.0169403262,0.01943155064,1.094145775,0.2291831207,0.4010704613,-1.031324043,-18.554336,-17.669343,-7.202012,14,131072,0,0.77,0.5,0.01,0.9999,0.0043,0.0067,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609765,6579,23296,1,4294880878,-0.03288416263,0.02391575464,1.057773898,0.2864789009,1.604281845,-1.203211384,-18.828989,-17.913479,-7.01891,14,131072,0,0.78,0.5,0.02,0.9999,0.0044,0.0068,-0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609766,6579,23296,1,4294880878,0,0.02242101997,1.098629979,0.1718873405,0.1145915604,-1.031324043,-19.103642,-17.69986,-7.079944,14,131072,0,0.79,0.51,0.03,0.9999,0.0044,0.0069,-0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609767,6579,23296,1,4294880878,-0.03039293818,0.02192277508,1.028377449,0.2291831207,1.718873405,-1.260507164,-19.408812,-17.943996,-6.805291,14,131072,0,0.79,0.51,0.05,0.9999,0.0044,0.0069,-0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609768,6579,23296,1,4294880878,0.01793681598,0.02640697908,1.132510631,0,-0.2864789009,-1.260507164,-19.805533,-17.791411,-6.896842,14,131072,0,0.81,0.51,0.06,0.9999,0.0044,0.007,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609769,6579,23296,1,4294880878,-0.06028763148,-0.001992979553,1.051296714,0.4010704613,1.776169186,-1.718873405,-19.53088,-18.157615,-6.805291,14,131072,0,0.8,0.51,0.08,0.9999,0.0045,0.007,-0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609770,6579,23296,1,4294880878,-0.001494734665,-0.02042804042,1.108594876,0.05729578018,0.5156620216,-1.145915604,-19.652948,-17.486241,-6.774774,14,131072,0,0.83,0.51,0.09,0.9999,0.0045,0.0072,-0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609771,6579,23296,1,4294880878,-0.03288416263,-0.03338240751,1.07023002,-0.1718873405,0.7448451424,-1.031324043,-18.890023,-17.821928,-6.469604,14,131072,0,0.82,0.51,0.1,0.9999,0.0045,0.0072,-0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609772,6579,23296,1,4294880878,-0.01245612221,-0.008968407989,1.061759857,0,1.031324043,-0.9167324829,-18.676404,-17.638826,-6.805291,14,131072,0,0.84,0.51,0.11,0.9999,0.0045,0.0073,-0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609773,6579,23296,1,4294880878,-0.01793681598,-0.01395085687,1.080194918,-0.05729578018,1.088619823,-0.8594367027,-18.279683,-17.821928,-7.140978,14,131072,0,0.85,0.51,0.12,0.9999,0.0044,0.0074,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0
HI81,609774,6579,23296,1,4294880878,-0.03288416263,-0.0004982448883,1.080693163,0.2291831207,0.1718873405,-1.260507164,-18.584853,-17.913479,-7.110461,14,131072,0,0.85,0.51,0.13,0.9999,0.0044,0.0074,-0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609775,6579,23296,1,4294880878,-0.03736836662,0.006477183547,1.077703693,0.1718873405,1.776169186,-1.088619823,-18.340717,-17.547275,-6.774774,14,131072,0,0.87,0.51,0.14,0.9999,0.0045,0.0076,-0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609776,6579,23296,1,4294880878,-0.03338240751,0.02939644841,1.042826551,0.2291831207,0.8021409225,-0.8594367027,-18.676404,-17.974513,-6.591672,14,131072,0,0.87,0.52,0.15,0.9999,0.0045,0.0076,-0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609777,6579,23296,1,4294880878,-0.003985959106,0.02042804042,1.061261612,0,0.8021409225,-0.7448451424,-19.286744,-17.455724,-6.988393,14,131072,0,0.89,0.52,0.16,0.9999,0.0045,0.0077,-0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609778,6579,23296,1,4294880878,-0.02242101997,0.01395085687,1.04681251,0.2291831207,0.8594367027,-0.9740282631,-19.195193,-17.669343,-6.347536,14,131072,0,0.89,0.52,0.17,0.9999,0.0045,0.0078,-0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609779,6579,23296,1,4294880878,0.01644208131,-0.003985959106,1.07122651,0.1718873405,0.2291831207,-0.8594367027,-19.22571,-17.821928,-6.652706,14,131072,0,0.9,0.52,0.18,0.9999,0.0045,0.0078,-0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609780,6579,23296,1,4294880878,0,0.008968407989,1.030868674,0.1718873405,0.7448451424,-0.8594367027,-19.22571,-17.791411,-6.469604,14,131072,0,0.9,0.52,0.19,0.9999,0.0045,0.0079,-0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609781,6579,23296,1,4294880878,0.003985959106,0.01544559154,1.043823041,0,1.088619823,-0.630253582,-19.408812,-17.69986,-6.500121,14,131072,0,0.91,0.52,0.2,0.9999,0.0045,0.008,-0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609782,6579,23296,1,4294880878,-0.03238591774,0.0009964897765,1.041830061,0.05729578018,0.5156620216,-0.7448451424,-18.798472,-17.669343,-7.202012,14,131072,0,0.92,0.52,0.2,0.9999,0.0045,0.008,-0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609783,6579,23296,1,4294880878,-0.0298946933,0.005480693771,1.041331816,0,0.9740282631,-0.8594367027,-18.798472,-17.486241,-7.202012,14,131072,0,0.93,0.52,0.21,0.9999,0.0045,0.0081,-0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609784,6579,23296,1,4294880878,-0.03039293818,0.0214245302,1.034356388,-0.05729578018,0.4010704613,-0.8021409225,-18.61537,-17.913479,-7.293563,14,131072,0,0.93,0.52,0.22,0.9999,0.0045,0.0081,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609785,6579,23296,1,4294880878,-0.0254104893,0.01395085687,1.036847612,-0.2291831207,0.4583662415,-0.5729578018,-18.951057,-17.303139,-7.293563,14,131072,0,0.94,0.52,0.23,0.9999,0.0045,0.0082,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609786,6579,23296,1,4294880878,-0.03786661151,-0.01644208131,1.022398511,-0.05729578018,0.5729578018,-0.3437746811,-18.584853,-17.547275,-7.263046,14,131072,0,0.94,0.52,0.23,0.9999,0.0045,0.0082,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609787,6579,23296,1,4294880878,-0.02192277508,-0.02341750975,1.027879204,0.05729578018,0.05729578018,-0.4010704613,-19.195193,-17.638826,-7.293563,14,131072,0,0.95,0.52,0.24,0.9999,0.0045,0.0082,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609788,6579,23296,1,4294880878,-0.03238591774,-0.0169403262,1.007451164,0.1145915604,0.2864789009,-0.4583662415,-19.22571,-17.638826,-7.385114,14,131072,0,0.95,0.52,0.24,0.9999,0.0045,0.0083,-0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609789,6579,23296,1,4294880878,-0.01893330575,-0.02291926486,1.024889735,0,0.8021409225,-0.1145915604,-19.195193,-17.486241,-7.202012,14,131072,0,0.96,0.52,0.24,0.9999,0.0045,0.0083,-0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609790,6579,23296,1,4294880878,-0.01046314265,-0.006477183547,0.9994792459,0.1145915604,-0.3437746811,-0.1718873405,-18.737438,-17.455724,-7.202012,14,131072,0,0.95,0.52,0.25,0.9999,0.0045,0.0083,-0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,609791,6579,23296,1,4294880878,-0.0298946933,0.02092628531,0.9939985521,0.05729578018,1.145915604,-0.2291831207,-18.798472,-17.486241,-7.110461,14,131072,0,0.96,0.52,0.25,0.9999,0.0045,0.0084,-0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,609792,6579,23296,1,4294880878,-0.01145963243,0.01096138754,1.004461695,0.1718873405,-0.5156620216,-0.2291831207,-18.554336,-17.669343,-7.446148,14,131072,0,0.96,0.52,0.25,0.9999,0.0045,0.0084,-0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
