$GNIMU,564000,0.014,0.643,0.739,0.09,-0.07,-0.03,0.00
$GNIMU,564010,0.015,0.645,0.740,0.07,-0.08,0.02,0.00
$GNPVT,564020,1,32,39.9056481,116.4574241,123.516,0.036,0.031,-0.024,4.15,2.87,12.48,0.07,0.06,0.05
$GNIMU,564020,0.015,0.644,0.739,0.11,-0.08,-0.08,0.00
$GNIMU,564030,0.014,0.645,0.740,0.01,-0.16,-0.04,0.00
$GNIMU,564040,0.015,0.643,0.737,0.14,-0.08,0.02,0.00
$GNIMU,564050,0.012,0.645,0.738,0.08,-0.03,-0.06,0.00
$GNIMU,564060,0.014,0.644,0.739,0.06,-0.08,-0.06,0.00
$GNIMU,564070,0.014,0.646,0.738,0.06,-0.09,0.02,0.00
$GNIMU,564080,0.012,0.644,0.740,0.11,-0.08,-0.01,0.00
$GNIMU,564090,0.015,0.645,0.737,0.01,-0.09,-0.05,0.00
$GNIMU,564100,0.014,0.644,0.740,0.02,-0.13,0.02,0.00
$GNIMU,564110,0.015,0.645,0.739,0.15,-0.02,0.01,0.00
$GNPVT,564120,1,32,39.9056483,116.4574241,123.503,0.045,0.060,-0.028,4.20,2.91,12.48,0.07,0.06,0.04
$GNIMU,564120,0.014,0.644,0.740,0.05,-0.10,0.02,0.00
$GNIMU,564130,0.014,0.646,0.740,-0.02,-0.13,0.04,0.00
$GNIMU,564140,0.015,0.643,0.738,0.00,-0.05,0.03,0.00
$GNIMU,564150,0.014,0.643,0.737,0.06,-0.08,-0.04,0.00
$GNIMU,564160,0.016,0.644,0.738,0.09,-0.08,0.00,0.00
$GNIMU,564170,0.015,0.644,0.738,0.05,-0.08,-0.05,0.00
$GNIMU,564180,0.015,0.646,0.740,0.09,-0.07,-0.05,0.00
$GNIMU,564190,0.014,0.642,0.740,0.07,-0.05,-0.01,0.00
$GNIMU,564200,0.014,0.642,0.739,0.08,-0.06,-0.11,0.00
$GNIMU,564210,0.014,0.643,0.739,0.02,-0.02,0.01,0.00
$GNPVT,564220,1,34,39.9056485,116.4574241,123.489,0.045,0.052,-0.030,4.15,2.87,12.47,0.07,0.06,0.04
$GNIMU,564220,0.014,0.644,0.739,0.06,-0.02,0.01,0.00
$GNIMU,564230,0.014,0.646,0.740,0.03,-0.04,-0.02,0.00
$GNIMU,564240,0.016,0.645,0.739,-0.01,-0.09,-0.04,0.00
$GNIMU,564250,0.014,0.644,0.737,0.03,-0.03,-0.06,0.00
$GNIMU,564260,0.015,0.644,0.737,0.04,-0.05,-0.02,0.00
$GNIMU,564270,0.013,0.644,0.737,0.16,-0.04,-0.02,0.00
$GNIMU,564280,0.016,0.644,0.739,0.13,-0.08,-0.02,0.00
$GNIMU,564290,0.016,0.644,0.740,-0.02,-0.13,-0.04,0.00
$GNIMU,564300,0.013,0.645,0.739,0.11,-0.07,-0.10,0.00
$GNIMU,564310,0.015,0.645,0.739,0.08,-0.09,-0.05,0.00
$GNIMU,564320,0.013,0.644,0.740,0.10,-0.07,-0.03,0.00
$GNPVT,564330,1,32,39.9056487,116.4574242,123.474,0.057,0.073,-0.033,4.15,2.87,12.47,0.07,0.06,0.04
$GNIMU,564330,0.015,0.644,0.740,0.08,-0.02,-0.05,0.00
$GNIMU,564340,0.015,0.643,0.738,0.05,-0.11,-0.04,0.00
$GNIMU,564350,0.014,0.643,0.739,0.04,-0.08,-0.02,0.00
$GNIMU,564360,0.014,0.644,0.740,0.14,-0.06,-0.04,0.00
$GNIMU,564370,0.014,0.643,0.739,0.08,-0.05,0.02,0.00
$GNIMU,564380,0.014,0.645,0.740,0.05,-0.08,0.08,0.00
$GNIMU,564390,0.013,0.646,0.740,0.06,-0.08,0.01,0.00
$GNIMU,564400,0.014,0.642,0.740,0.14,-0.06,0.01,0.00
$GNIMU,564410,0.014,0.645,0.739,0.08,-0.09,0.00,0.00
$GNIMU,564420,0.015,0.643,0.740,0.09,0.04,-0.05,0.00
$GNPVT,564430,1,32,39.9056489,116.4574242,123.465,0.031,0.065,-0.036,4.15,2.87,12.50,0.07,0.07,0.05
$GNIMU,564430,0.014,0.645,0.738,-0.05,-0.05,-0.06,0.00
$GNIMU,564440,0.013,0.645,0.740,0.05,-0.08,0.00,0.00
$GNIMU,564450,0.016,0.642,0.738,0.15,-0.09,-0.07,0.00
$GNIMU,564460,0.013,0.643,0.739,0.09,-0.10,-0.02,0.00
$GNIMU,564470,0.016,0.644,0.740,0.01,-0.03,-0.03,0.00
$GNIMU,564480,0.013,0.646,0.740,-0.02,-0.09,-0.03,0.00
$GNIMU,564490,0.014,0.643,0.739,0.10,-0.15,0.01,0.00
$GNIMU,564500,0.013,0.643,0.738,0.14,-0.14,-0.05,0.00
$GNIMU,564510,0.015,0.642,0.737,0.12,-0.14,-0.01,0.00
$GNIMU,564520,0.015,0.644,0.739,0.11,-0.04,-0.05,0.00
$GNPVT,564530,1,33,39.9056489,116.4574242,123.456,0.015,0.016,-0.034,4.15,2.87,12.49,0.07,0.06,0.05
$GNIMU,564530,0.015,0.643,0.741,0.10,-0.02,-0.04,0.00
$GNIMU,564540,0.015,0.645,0.740,0.07,-0.05,-0.06,0.00
$GNIMU,564550,0.014,0.643,0.738,0.12,-0.11,-0.08,0.00
$GNIMU,564560,0.016,0.645,0.739,0.02,-0.05,-0.08,0.00
$GNIMU,564570,0.015,0.643,0.739,0.08,-0.05,-0.05,0.00
$GNIMU,564580,0.015,0.643,0.739,0.03,-0.11,-0.02,0.00
$GNIMU,564590,0.016,0.645,0.738,-0.03,-0.03,-0.02,0.00
$GNIMU,564600,0.015,0.642,0.739,0.13,-0.08,-0.08,0.00
$GNIMU,564610,0.015,0.644,0.739,0.14,-0.12,-0.04,0.00
$GNPVT,564620,1,35,39.9056491,116.4574242,123.450,0.013,0.030,-0.031,3.65,2.80,12.26,0.07,0.06,0.05
$GNIMU,564620,0.014,0.643,0.739,0.02,-0.09,0.02,0.00
$GNIMU,564630,0.015,0.644,0.740,0.01,-0.13,-0.01,0.00
$GNIMU,564640,0.014,0.644,0.739,0.09,-0.16,-0.02,0.00
$GNIMU,564650,0.014,0.644,0.737,0.05,-0.07,-0.01,0.00
$GNIMU,564660,0.013,0.643,0.739,-0.05,-0.11,-0.01,0.00
$GNIMU,564670,0.014,0.644,0.739,0.02,-0.13,-0.02,0.00
$GNIMU,564680,0.015,0.644,0.739,0.04,-0.02,-0.05,0.00
$GNIMU,564690,0.015,0.645,0.740,0.07,-0.08,-0.03,0.00
$GNIMU,564700,0.015,0.644,0.739,0.20,-0.08,-0.04,0.00
$GNIMU,564710,0.014,0.643,0.739,0.18,-0.05,-0.01,0.00
$GNPVT,564720,1,35,39.9056493,116.4574242,123.444,0.014,0.020,-0.028,3.68,2.82,12.33,0.07,0.06,0.05
$GNIMU,564720,0.015,0.646,0.738,0.07,-0.01,-0.02,0.00
$GNIMU,564730,0.015,0.646,0.743,0.05,-0.13,0.05,0.00
$GNIMU,564740,0.013,0.645,0.739,0.01,-0.05,-0.07,0.00
$GNIMU,564750,0.015,0.642,0.737,0.04,-0.08,-0.08,0.00
$GNIMU,564760,0.014,0.644,0.740,0.03,-0.11,0.03,0.00
$GNIMU,564770,0.013,0.646,0.737,0.08,-0.02,0.05,0.00
$GNIMU,564780,0.015,0.646,0.740,0.07,-0.05,-0.11,0.00
$GNIMU,564790,0.015,0.646,0.739,0.04,-0.11,-0.06,0.00
$GNIMU,564800,0.015,0.645,0.738,0.18,-0.11,-0.08,0.00
$GNIMU,564810,0.014,0.643,0.738,0.02,-0.15,-0.03,0.00
$GNPVT,564820,1,34,39.9056495,116.4574242,123.435,0.022,0.026,-0.028,3.65,2.80,12.25,0.07,0.06,0.05
$GNIMU,564820,0.014,0.645,0.740,0.02,-0.13,0.02,0.00
$GNIMU,564830,0.013,0.646,0.739,0.03,-0.11,-0.08,0.00
$GNIMU,564840,0.015,0.646,0.740,0.02,-0.08,0.01,0.00
$GNIMU,564850,0.016,0.643,0.736,0.08,-0.06,-0.04,0.00
$GNIMU,564860,0.014,0.644,0.739,0.18,-0.02,-0.02,0.00
$GNIMU,564870,0.014,0.645,0.739,0.07,-0.08,-0.05,0.00
$GNIMU,564880,0.015,0.644,0.739,-0.05,-0.05,-0.04,0.00
$GNIMU,564890,0.015,0.645,0.740,0.02,-0.04,-0.01,0.00
$GNIMU,564900,0.013,0.644,0.738,0.08,-0.06,0.01,0.00
$GNIMU,564910,0.013,0.642,0.737,0.00,-0.09,-0.05,0.00
$GNPVT,564920,1,36,39.9056497,116.4574242,123.426,0.039,0.035,-0.028,3.65,2.80,12.25,0.07,0.06,0.05
$GNIMU,564920,0.015,0.644,0.739,0.11,-0.01,-0.04,0.00
$GNIMU,564930,0.015,0.644,0.741,0.13,-0.09,-0.07,0.00
$GNIMU,564940,0.014,0.645,0.738,0.11,-0.08,-0.04,0.00
$GNIMU,564950,0.014,0.645,0.740,0.07,-0.09,-0.02,0.00
$GNIMU,564960,0.015,0.645,0.738,0.02,-0.10,0.01,0.00
$GNIMU,564970,0.015,0.645,0.738,-0.02,-0.11,-0.07,0.00
$GNIMU,564980,0.014,0.645,0.740,-0.01,-0.09,-0.08,0.00
$GNIMU,564990,0.013,0.644,0.738,-0.03,-0.04,-0.02,0.00
$GNIMU,565000,0.014,0.643,0.738,0.16,-0.11,-0.05,0.00
$GNIMU,565010,0.013,0.644,0.738,0.18,0.01,0.00,0.00
$GNPVT,565020,1,36,39.9056499,116.4574242,123.414,0.034,0.031,-0.030,3.66,2.80,12.26,0.07,0.06,0.05
$GNIMU,565020,0.014,0.645,0.740,0.03,-0.09,-0.05,0.00
$GNIMU,565030,0.013,0.645,0.741,0.09,-0.08,-0.01,0.00
$GNIMU,565040,0.014,0.642,0.740,0.11,-0.06,-0.05,0.00
$GNIMU,565050,0.014,0.643,0.737,0.07,-0.02,0.02,0.00
$GNIMU,565060,0.013,0.642,0.737,0.15,0.00,-0.08,0.00
$GNIMU,565070,0.012,0.645,0.740,0.07,-0.06,0.01,0.00
$GNIMU,565080,0.014,0.646,0.740,0.02,-0.12,-0.05,0.00
$GNIMU,565090,0.013,0.644,0.738,0.04,-0.11,-0.04,0.00
$GNIMU,565100,0.015,0.645,0.736,0.07,-0.16,0.05,0.00
$GNIMU,565110,0.014,0.642,0.737,0.13,-0.08,-0.03,0.00
$GNPVT,565120,1,32,39.9056501,116.4574243,123.404,0.055,0.046,-0.031,4.15,2.87,12.48,0.07,0.06,0.05
$GNIMU,565120,0.014,0.645,0.739,0.10,-0.03,0.02,0.00
$GNIMU,565130,0.014,0.644,0.740,-0.02,-0.05,-0.04,0.00
$GNIMU,565140,0.014,0.646,0.740,0.02,-0.08,0.00,0.00
$GNIMU,565150,0.016,0.644,0.740,0.07,-0.04,-0.04,0.00
$GNIMU,565160,0.013,0.646,0.738,0.04,-0.01,-0.08,0.00
$GNIMU,565170,0.014,0.643,0.739,0.02,-0.05,-0.05,0.00
$GNIMU,565180,0.013,0.645,0.739,-0.02,-0.07,-0.05,0.00
$GNIMU,565190,0.013,0.644,0.740,0.04,-0.07,-0.07,0.00
$GNIMU,565200,0.014,0.644,0.740,0.08,-0.07,-0.04,0.00
$GNIMU,565210,0.013,0.644,0.738,0.13,0.01,-0.02,0.00
$GNPVT,565220,1,35,39.9056504,116.4574243,123.394,0.059,0.064,-0.034,4.16,2.88,12.50,0.07,0.06,0.05
$GNIMU,565220,0.014,0.642,0.736,0.10,0.02,-0.02,0.00
$GNIMU,565230,0.015,0.644,0.740,0.08,-0.10,-0.03,0.00
$GNIMU,565240,0.014,0.645,0.740,0.02,-0.07,-0.05,0.00
$GNIMU,565250,0.015,0.643,0.738,0.14,-0.11,-0.02,0.00
$GNIMU,565260,0.014,0.646,0.738,0.03,-0.14,-0.08,0.00
$GNIMU,565270,0.014,0.644,0.738,0.04,-0.08,-0.03,0.00
$GNIMU,565280,0.015,0.643,0.740,-0.01,-0.06,-0.03,0.00
$GNIMU,565290,0.015,0.644,0.740,-0.07,-0.08,-0.10,0.00
$GNIMU,565300,0.014,0.644,0.740,-0.07,-0.09,-0.02,0.00
$GNIMU,565310,0.013,0.643,0.738,0.02,-0.05,-0.05,0.00
$GNIMU,565320,0.014,0.644,0.740,0.06,-0.09,-0.03,0.00
$GNPVT,565330,1,32,39.9056506,116.4574243,123.381,0.055,0.071,-0.038,4.15,2.87,12.48,0.07,0.06,0.05
$GNIMU,565330,0.015,0.644,0.740,-0.05,-0.08,0.00,0.00
$GNIMU,565340,0.014,0.645,0.739,0.05,-0.07,-0.05,0.00
$GNIMU,565350,0.014,0.643,0.738,0.06,-0.10,-0.03,0.00
$GNIMU,565360,0.014,0.646,0.739,0.11,-0.01,-0.05,0.00
$GNIMU,565370,0.015,0.645,0.740,0.01,-0.02,-0.04,0.00
$GNIMU,565380,0.015,0.646,0.740,0.02,-0.08,0.00,0.00
$GNIMU,565390,0.013,0.643,0.740,0.06,-0.06,-0.04,0.00
$GNIMU,565400,0.015,0.644,0.740,0.08,-0.10,-0.06,0.00
$GNIMU,565410,0.015,0.643,0.737,0.00,-0.10,-0.01,0.00
$GNIMU,565420,0.015,0.643,0.740,0.02,-0.04,0.00,0.00
$GNPVT,565430,1,36,39.9056509,116.4574244,123.367,0.063,0.081,-0.041,3.65,2.81,12.25,0.07,0.06,0.05
$GNIMU,565430,0.015,0.644,0.739,0.05,-0.10,-0.05,0.00
$GNIMU,565440,0.014,0.644,0.740,-0.03,0.02,0.01,0.00
$GNIMU,565450,0.015,0.643,0.739,0.02,-0.10,-0.03,0.00
$GNIMU,565460,0.013,0.644,0.739,0.18,-0.08,-0.02,0.00
$GNIMU,565470,0.015,0.645,0.740,0.03,-0.08,0.02,0.00
$GNIMU,565480,0.014,0.644,0.740,0.12,-0.04,-0.05,0.00
$GNIMU,565490,0.015,0.643,0.740,0.05,-0.11,-0.06,0.00
$GNIMU,565500,0.015,0.643,0.739,0.03,-0.08,-0.03,0.00
$GNIMU,565510,0.014,0.645,0.739,0.07,-0.08,-0.07,0.00
$GNIMU,565520,0.013,0.644,0.738,-0.02,-0.11,-0.05,0.00
$GNPVT,565530,1,36,39.9056511,116.4574244,123.359,0.045,0.046,-0.040,3.65,2.81,12.26,0.07,0.06,0.05
$GNIMU,565530,0.013,0.645,0.740,-0.03,-0.07,-0.02,0.00
$GNIMU,565540,0.015,0.643,0.740,-0.06,-0.11,0.01,0.00
$GNIMU,565550,0.014,0.644,0.739,0.05,-0.08,0.03,0.00
$GNIMU,565560,0.012,0.643,0.739,0.11,-0.07,0.03,0.00
$GNIMU,565570,0.014,0.644,0.739,0.00,-0.11,-0.04,0.00
$GNIMU,565580,0.015,0.645,0.740,-0.05,-0.06,0.02,0.00
$GNIMU,565590,0.013,0.645,0.739,0.02,-0.09,-0.02,0.00
$GNIMU,565600,0.015,0.643,0.738,0.07,-0.11,-0.03,0.00
$GNIMU,565610,0.014,0.643,0.738,-0.01,-0.08,0.07,0.00
$GNPVT,565620,1,33,39.9056513,116.4574244,123.355,0.032,0.032,-0.037,3.66,2.82,12.28,0.07,0.06,0.05
$GNIMU,565620,0.014,0.643,0.740,0.08,-0.08,0.02,0.00
$GNIMU,565630,0.013,0.645,0.739,-0.03,-0.04,-0.03,0.00
$GNIMU,565640,0.014,0.644,0.740,0.01,-0.14,-0.05,0.00
$GNIMU,565650,0.013,0.643,0.738,0.00,-0.09,-0.04,0.00
$GNIMU,565660,0.014,0.643,0.738,0.08,-0.05,-0.07,0.00
$GNIMU,565670,0.014,0.644,0.739,0.04,-0.05,-0.03,0.00
$GNIMU,565680,0.015,0.645,0.740,0.00,0.03,-0.08,0.00
$GNIMU,565690,0.015,0.645,0.739,0.02,-0.06,-0.04,0.00
$GNIMU,565700,0.013,0.645,0.737,0.08,-0.08,-0.02,0.00
$GNIMU,565710,0.014,0.643,0.738,0.14,-0.11,-0.03,0.00
$GNPVT,565720,1,35,39.9056515,116.4574244,123.346,0.017,0.013,-0.038,3.66,2.81,12.25,0.07,0.06,0.05
$GNIMU,565720,0.015,0.643,0.739,0.05,-0.05,-0.05,0.00
$GNIMU,565730,0.014,0.645,0.739,-0.11,-0.04,-0.05,0.00
$GNIMU,565740,0.014,0.645,0.739,0.00,-0.05,-0.05,0.00
$GNIMU,565750,0.015,0.646,0.739,-0.03,-0.14,-0.02,0.00
$GNIMU,565760,0.014,0.643,0.738,0.05,-0.11,0.00,0.00
$GNIMU,565770,0.014,0.644,0.738,0.00,-0.05,-0.03,0.00
$GNIMU,565780,0.014,0.644,0.740,0.00,-0.11,0.00,0.00
$GNIMU,565790,0.015,0.644,0.740,0.01,-0.08,-0.04,0.00
$GNIMU,565800,0.015,0.645,0.740,0.03,-0.05,-0.03,0.00
$GNIMU,565810,0.014,0.644,0.737,0.05,-0.04,-0.01,0.00
$GNPVT,565820,1,36,39.9056517,116.4574244,123.337,0.014,0.019,-0.037,3.69,2.84,12.33,0.07,0.06,0.05
$GNIMU,565820,0.015,0.646,0.739,-0.03,-0.11,0.02,0.00
$GNIMU,565830,0.014,0.644,0.740,0.04,-0.08,-0.03,0.00
$GNIMU,565840,0.013,0.646,0.740,0.14,-0.03,-0.06,0.00
$GNIMU,565850,0.013,0.645,0.740,0.21,-0.05,-0.02,0.00
$GNIMU,565860,0.014,0.643,0.737,0.02,-0.08,0.01,0.00
$GNIMU,565870,0.015,0.642,0.738,0.06,-0.08,-0.06,0.00
$GNIMU,565880,0.014,0.644,0.737,0.07,-0.06,-0.01,0.00
$GNIMU,565890,0.014,0.645,0.740,0.06,-0.08,-0.01,0.00
$GNIMU,565900,0.014,0.644,0.739,0.05,-0.10,-0.05,0.00
$GNIMU,565910,0.015,0.646,0.740,0.08,-0.05,-0.01,0.00
$GNPVT,565920,1,34,39.9056519,116.4574244,123.328,0.007,0.024,-0.039,3.66,2.82,12.25,0.07,0.06,0.04
$GNIMU,565920,0.014,0.645,0.740,0.16,-0.10,-0.05,0.00
$GNIMU,565930,0.013,0.645,0.737,0.03,-0.07,-0.02,0.00
$GNIMU,565940,0.015,0.643,0.739,-0.01,-0.03,-0.04,0.00
$GNIMU,565950,0.015,0.643,0.737,0.04,-0.07,-0.03,0.00
$GNIMU,565960,0.015,0.645,0.740,0.11,-0.08,0.02,0.00
$GNIMU,565970,0.013,0.645,0.740,0.10,-0.10,-0.06,0.00
$GNIMU,565980,0.014,0.645,0.740,0.05,0.00,0.01,0.00
$GNIMU,565990,0.015,0.644,0.740,0.08,-0.01,0.04,0.00
$GNIMU,566000,0.014,0.643,0.737,0.09,-0.09,0.02,0.00
$GNIMU,566010,0.015,0.645,0.739,0.04,-0.05,-0.05,0.00
$GNPVT,566020,1,36,39.9056522,116.4574244,123.324,0.031,0.051,-0.038,3.64,2.70,12.03,0.07,0.06,0.04
$GNIMU,566020,0.013,0.645,0.739,-0.02,-0.02,-0.05,0.00
$GNIMU,566030,0.013,0.644,0.740,0.03,-0.01,-0.01,0.00
$GNIMU,566040,0.013,0.644,0.740,0.07,-0.09,-0.02,0.00
$GNIMU,566050,0.014,0.644,0.737,0.10,-0.08,0.00,0.00
$GNIMU,566060,0.013,0.644,0.738,0.09,-0.08,-0.07,0.00
$GNIMU,566070,0.014,0.643,0.739,0.02,-0.11,0.04,0.00
$GNIMU,566080,0.014,0.645,0.740,0.02,-0.05,-0.06,0.00
$GNIMU,566090,0.014,0.645,0.740,0.08,-0.11,-0.05,0.00
$GNIMU,566100,0.015,0.644,0.737,0.04,-0.11,-0.08,0.00
$GNIMU,566110,0.016,0.643,0.737,0.11,-0.06,-0.05,0.00
$GNPVT,566120,1,36,39.9056524,116.4574244,123.315,0.019,0.042,-0.039,3.65,2.70,12.03,0.07,0.06,0.04
$GNIMU,566120,0.014,0.643,0.739,0.14,-0.11,-0.04,0.00
$GNIMU,566130,0.015,0.646,0.740,0.05,-0.07,0.00,0.00
$GNIMU,566140,0.014,0.644,0.739,0.14,-0.04,-0.07,0.00
$GNIMU,566150,0.015,0.645,0.738,0.05,-0.03,-0.03,0.00
$GNIMU,566160,0.014,0.644,0.737,0.12,-0.04,-0.01,0.00
$GNIMU,566170,0.015,0.642,0.739,-0.07,-0.10,0.02,0.00
$GNIMU,566180,0.014,0.645,0.739,-0.01,-0.10,-0.02,0.00
$GNIMU,566190,0.015,0.645,0.740,0.03,-0.10,0.02,0.00
$GNIMU,566200,0.015,0.645,0.739,0.02,-0.09,-0.06,0.00
$GNIMU,566210,0.015,0.644,0.739,0.00,-0.06,0.01,0.00
$GNPVT,566220,1,36,39.9056527,116.4574244,123.303,0.025,0.068,-0.040,3.64,2.70,12.03,0.07,0.06,0.04
$GNIMU,566220,0.014,0.645,0.740,0.10,-0.06,-0.03,0.00
$GNIMU,566230,0.015,0.645,0.739,0.02,-0.10,-0.05,0.00
$GNIMU,566240,0.013,0.643,0.739,-0.02,-0.07,-0.02,0.00
$GNIMU,566250,0.014,0.646,0.740,0.04,-0.02,-0.02,0.00
$GNIMU,566260,0.014,0.645,0.739,0.06,-0.04,0.02,0.00
$GNIMU,566270,0.015,0.644,0.737,0.08,-0.13,-0.01,0.00
$GNIMU,566280,0.014,0.642,0.739,0.02,-0.08,-0.02,0.00
$GNIMU,566290,0.014,0.644,0.740,0.00,-0.08,-0.02,0.00
$GNIMU,566300,0.014,0.644,0.739,0.02,-0.11,-0.07,0.00
$GNIMU,566310,0.015,0.644,0.738,0.05,-0.11,-0.05,0.00
$GNIMU,566320,0.013,0.645,0.740,0.02,-0.05,-0.09,0.00
$GNPVT,566330,1,38,39.9056530,116.4574244,123.288,0.038,0.063,-0.043,2.89,2.43,10.91,0.07,0.06,0.04
$GNIMU,566330,0.012,0.645,0.740,0.08,-0.02,-0.01,0.00
$GNIMU,566340,0.013,0.644,0.740,0.11,-0.02,-0.06,0.00
$GNIMU,566350,0.015,0.642,0.738,0.03,-0.06,-0.09,0.00
$GNIMU,566360,0.016,0.642,0.738,0.04,-0.03,-0.09,0.00
$GNIMU,566370,0.015,0.644,0.737,0.00,-0.08,-0.01,0.00
$GNIMU,566380,0.015,0.646,0.739,-0.02,-0.03,-0.05,0.00
$GNIMU,566390,0.013,0.643,0.741,0.02,-0.04,-0.08,0.00
$GNIMU,566400,0.014,0.644,0.739,0.04,-0.02,-0.02,0.00
$GNIMU,566410,0.014,0.644,0.739,0.07,-0.08,-0.02,0.00
$GNIMU,566420,0.014,0.644,0.738,0.05,-0.07,-0.02,0.00
$GNPVT,566430,1,36,39.9056532,116.4574244,123.278,0.040,0.075,-0.044,2.89,2.43,10.87,0.07,0.06,0.04
$GNIMU,566430,0.014,0.645,0.740,-0.01,-0.03,-0.02,0.00
$GNIMU,566440,0.014,0.645,0.740,-0.02,-0.07,-0.03,0.00
$GNIMU,566450,0.016,0.643,0.740,0.09,-0.07,0.03,0.00
$GNIMU,566460,0.014,0.644,0.739,0.07,-0.01,-0.02,0.00
$GNIMU,566470,0.015,0.644,0.739,0.09,-0.02,-0.04,0.00
$GNIMU,566480,0.014,0.643,0.740,-0.04,-0.11,-0.05,0.00
$GNIMU,566490,0.015,0.645,0.740,0.02,-0.08,-0.05,0.00
$GNIMU,566500,0.014,0.644,0.741,0.08,-0.10,-0.03,0.00
$GNIMU,566510,0.013,0.644,0.740,0.13,-0.06,-0.04,0.00
$GNIMU,566520,0.013,0.643,0.738,0.02,-0.11,-0.05,0.00
$GNPVT,566530,1,35,39.9056535,116.4574244,123.276,0.006,0.041,-0.043,2.89,2.43,10.86,0.07,0.06,0.04
$GNIMU,566530,0.015,0.644,0.738,0.01,-0.09,0.00,0.00
$GNIMU,566540,0.015,0.645,0.740,0.10,-0.07,-0.05,0.00
$GNIMU,566550,0.012,0.645,0.740,0.02,-0.09,-0.03,0.00
$GNIMU,566560,0.015,0.644,0.739,0.09,-0.12,-0.03,0.00
$GNIMU,566570,0.014,0.644,0.738,0.08,-0.12,0.01,0.00
$GNIMU,566580,0.015,0.645,0.738,0.05,-0.09,-0.07,0.00
$GNIMU,566590,0.014,0.644,0.740,-0.01,-0.06,0.04,0.00
$GNIMU,566600,0.013,0.646,0.740,0.07,-0.07,0.02,0.00
$GNIMU,566610,0.014,0.644,0.739,-0.02,-0.11,-0.02,0.00
$GNPVT,566620,1,34,39.9056536,116.4574243,123.273,0.011,0.020,-0.041,2.89,2.43,10.86,0.07,0.06,0.04
$GNIMU,566620,0.014,0.646,0.738,0.13,-0.03,-0.05,0.00
$GNIMU,566630,0.014,0.644,0.737,0.10,-0.05,-0.02,0.00
$GNIMU,566640,0.016,0.642,0.740,0.02,-0.02,-0.01,0.00
$GNIMU,566650,0.014,0.645,0.739,0.04,-0.06,0.04,0.00
$GNIMU,566660,0.015,0.645,0.740,0.10,-0.09,0.02,0.00
$GNIMU,566670,0.013,0.644,0.740,0.08,-0.01,-0.01,0.00
$GNIMU,566680,0.016,0.645,0.738,-0.04,-0.08,-0.02,0.00
$GNIMU,566690,0.014,0.643,0.738,0.09,-0.03,-0.02,0.00
$GNIMU,566700,0.013,0.643,0.740,0.03,-0.07,-0.01,0.00
$GNIMU,566710,0.015,0.643,0.740,-0.01,-0.03,0.01,0.00
$GNPVT,566720,1,32,39.9056539,116.4574243,123.268,0.010,0.028,-0.039,2.90,2.43,10.89,0.07,0.06,0.04
$GNIMU,566720,0.014,0.644,0.739,0.09,-0.04,-0.06,0.00
$GNIMU,566730,0.013,0.645,0.740,0.05,-0.11,0.01,0.00
$GNIMU,566740,0.014,0.644,0.739,0.05,-0.11,-0.06,0.00
$GNIMU,566750,0.014,0.644,0.737,0.11,-0.18,-0.01,0.00
$GNIMU,566760,0.013,0.644,0.739,0.13,-0.10,-0.04,0.00
$GNIMU,566770,0.014,0.645,0.739,-0.03,-0.11,-0.07,0.00
$GNIMU,566780,0.015,0.644,0.740,0.00,-0.13,-0.02,0.00
$GNIMU,566790,0.014,0.646,0.740,0.10,-0.05,-0.04,0.00
$GNIMU,566800,0.016,0.644,0.739,0.09,0.00,-0.10,0.00
$GNIMU,566810,0.015,0.642,0.736,0.09,-0.03,0.02,0.00
$GNPVT,566820,1,36,39.9056542,116.4574242,123.263,0.001,0.031,-0.038,3.64,2.70,12.03,0.07,0.06,0.04
$GNIMU,566820,0.014,0.644,0.740,0.07,-0.11,0.01,0.00
$GNIMU,566830,0.015,0.645,0.740,0.11,-0.08,0.01,0.00
$GNIMU,566840,0.015,0.646,0.739,0.07,0.01,0.02,0.00
$GNIMU,566850,0.013,0.644,0.740,0.02,-0.08,0.04,0.00
$GNIMU,566860,0.014,0.645,0.738,0.14,-0.11,-0.05,0.00
$GNIMU,566870,0.015,0.643,0.740,0.10,-0.09,-0.03,0.00
$GNIMU,566880,0.015,0.644,0.738,0.05,-0.04,0.02,0.00
$GNIMU,566890,0.015,0.643,0.738,-0.05,-0.03,-0.06,0.00
$GNIMU,566900,0.015,0.645,0.740,0.04,-0.08,-0.03,0.00
$GNIMU,566910,0.014,0.644,0.740,0.05,0.00,-0.02,0.00
$GNPVT,566920,1,36,39.9056544,116.4574242,123.251,0.012,0.030,-0.039,3.67,2.72,12.10,0.07,0.06,0.04
$GNIMU,566920,0.016,0.642,0.739,0.08,-0.06,-0.01,0.00
$GNIMU,566930,0.015,0.644,0.740,0.05,-0.05,-0.08,0.00
$GNIMU,566940,0.012,0.645,0.740,0.06,-0.07,0.01,0.00
$GNIMU,566950,0.014,0.646,0.738,0.05,-0.11,0.00,0.00
$GNIMU,566960,0.015,0.644,0.740,0.03,-0.11,0.00,0.00
$GNIMU,566970,0.015,0.644,0.740,0.12,-0.05,-0.02,0.00
$GNIMU,566980,0.014,0.644,0.738,0.05,-0.14,0.02,0.00
$GNIMU,566990,0.013,0.645,0.739,0.03,-0.03,-0.01,0.00
