-140.863, -348.331, 15.597, 42.804
-140.966, -348.569, 15.585, 42.821
-141.070, -348.807, 15.572, 42.838
-141.175, -349.044, 15.560, 42.855
-141.281, -349.280, 15.547, 42.872
-141.387, -349.516, 15.535, 42.889
-141.494, -349.752, 15.522, 42.906
-141.602, -349.986, 15.510, 42.923
-141.710, -350.221, 15.497, 42.940
-141.819, -350.454, 15.485, 42.957
-141.929, -350.688, 15.473, 42.974
-142.040, -350.920, 15.460, 42.991
-142.152, -351.152, 15.449, 43.008
-142.264, -351.384, 15.441, 43.025
-142.377, -351.615, 15.435, 43.042
-142.490, -351.845, 15.431, 43.059
-142.604, -352.076, 15.430, 43.076
-142.720, -352.306, 15.431, 43.093
-142.835, -352.535, 15.433, 43.110
-142.952, -352.765, 15.438, 43.127
-143.069, -352.994, 15.444, 43.144
-143.187, -353.223, 15.453, 43.161
-143.306, -353.452, 15.463, 43.178
-143.426, -353.680, 15.474, 43.195
-143.546, -353.909, 15.487, 43.212
-143.667, -354.137, 15.502, 43.229
-143.789, -354.366, 15.518, 43.246
-143.911, -354.594, 15.535, 43.263
-144.034, -354.822, 15.553, 43.280
-144.158, -355.050, 15.573, 43.297
-144.283, -355.279, 15.594, 43.314
-144.408, -355.507, 15.616, 43.331
-144.534, -355.735, 15.638, 43.348
-144.661, -355.963, 15.662, 43.365
-144.788, -356.192, 15.687, 43.382
-144.916, -356.421, 15.713, 43.399
-145.045, -356.649, 15.740, 43.416
-145.175, -356.878, 15.767, 43.433
-145.305, -357.107, 15.796, 43.450
-145.436, -357.336, 15.825, 43.467
-145.567, -357.566, 15.854, 43.484
-145.699, -357.795, 15.885, 43.501
-145.832, -358.025, 15.916, 43.518
-145.966, -358.255, 15.948, 43.535
-146.100, -358.485, 15.980, 43.552
-146.234, -358.716, 16.013, 43.569
-146.370, -358.947, 16.046, 43.586
-146.506, -359.178, 16.080, 43.603
-146.642, -359.409, 16.114, 43.620
-146.780, -359.641, 16.149, 43.637
-146.917, -359.873, 16.185, 43.654
-147.056, -360.105, 16.220, 43.671
-147.195, -360.338, 16.257, 43.688
-147.334, -360.571, 16.293, 43.705
-147.474, -360.805, 16.330, 43.722
-147.615, -361.038, 16.367, 43.739
-147.756, -361.273, 16.405, 43.756
-147.898, -361.507, 16.443, 43.773
-148.040, -361.742, 16.481, 43.790
-148.183, -361.978, 16.520, 43.807
-148.326, -362.214, 16.559, 43.824
-148.470, -362.450, 16.598, 43.841
-148.615, -362.687, 16.637, 43.858
-148.759, -362.925, 16.677, 43.875
-148.905, -363.162, 16.716, 43.892
-149.051, -363.401, 16.756, 43.909
-149.197, -363.639, 16.797, 43.926
-149.344, -363.879, 16.837, 43.943
-149.491, -364.118, 16.878, 43.960
-149.639, -364.359, 16.918, 43.977
-149.787, -364.599, 16.959, 43.994
-149.936, -364.841, 17.000, 44.011
-150.085, -365.082, 17.040, 44.028
-150.234, -365.325, 17.080, 44.045
-150.384, -365.568, 17.120, 44.062
-150.535, -365.811, 17.158, 44.079
-150.685, -366.055, 17.195, 44.096
-150.836, -366.299, 17.233, 44.113
-150.988, -366.544, 17.269, 44.130
-151.140, -366.789, 17.306, 44.147
-151.292, -367.035, 17.342, 44.164
-151.444, -367.281, 17.377, 44.181
-151.597, -367.528, 17.412, 44.198
-151.750, -367.775, 17.446, 44.215
-151.903, -368.023, 17.480, 44.232
-152.057, -368.271, 17.514, 44.249
-152.211, -368.520, 17.548, 44.266
-152.365, -368.769, 17.581, 44.283
-152.520, -369.019, 17.614, 44.300
-152.674, -369.269, 17.647, 44.317
-152.829, -369.519, 17.679, 44.334
-152.984, -369.770, 17.712, 44.351
-153.140, -370.022, 17.744, 44.368
-153.296, -370.274, 17.776, 44.385
-153.451, -370.527, 17.807, 44.402
-153.607, -370.780, 17.839, 44.419
-153.764, -371.033, 17.871, 44.436
-153.920, -371.287, 17.903, 44.453
-154.077, -371.542, 17.934, 44.470
-154.234, -371.797, 17.965, 44.487
-154.391, -372.052, 17.996, 44.504
-154.548, -372.308, 18.027, 44.521
-154.705, -372.565, 18.058, 44.538
-154.863, -372.822, 18.089, 44.555
-155.021, -373.079, 18.120, 44.572
-155.178, -373.337, 18.150, 44.589
-155.337, -373.596, 18.181, 44.606
-155.495, -373.855, 18.212, 44.623
-155.653, -374.115, 18.243, 44.640
-155.811, -374.375, 18.274, 44.657
-155.970, -374.635, 18.304, 44.674
-156.129, -374.896, 18.335, 44.691
-156.288, -375.158, 18.366, 44.708
-156.447, -375.420, 18.396, 44.725
-156.606, -375.683, 18.427, 44.742
-156.765, -375.946, 18.458, 44.759
-156.924, -376.210, 18.488, 44.776
-157.084, -376.474, 18.519, 44.793
-157.243, -376.739, 18.550, 44.810
-157.403, -377.004, 18.580, 44.827
-157.563, -377.270, 18.611, 44.844
-157.723, -377.537, 18.642, 44.861
-157.883, -377.803, 18.672, 44.878
-158.043, -378.071, 18.703, 44.895
-158.203, -378.339, 18.734, 44.912
-158.363, -378.608, 18.765, 44.929
-158.523, -378.877, 18.796, 44.946
-158.684, -379.146, 18.827, 44.963
-158.844, -379.417, 18.858, 44.980
-159.005, -379.687, 18.889, 44.997
-159.165, -379.959, 18.919, 45.014
-159.326, -380.231, 18.950, 45.031
-159.487, -380.503, 18.981, 45.048
-159.648, -380.776, 19.012, 45.065
-159.809, -381.050, 19.043, 45.082
-159.970, -381.324, 19.075, 45.099
-160.131, -381.599, 19.106, 45.116
-160.292, -381.874, 19.137, 45.133
-160.453, -382.150, 19.169, 45.150
-160.614, -382.426, 19.200, 45.167
-160.775, -382.703, 19.231, 45.184
-160.937, -382.981, 19.263, 45.201
-161.098, -383.259, 19.294, 45.218
-161.260, -383.538, 19.326, 45.235
-161.421, -383.817, 19.357, 45.252
-161.583, -384.097, 19.389, 45.269
-161.744, -384.377, 19.421, 45.286
-161.906, -384.658, 19.453, 45.303
-162.068, -384.940, 19.485, 45.320
-162.229, -385.222, 19.516, 45.337
-162.391, -385.505, 19.548, 45.354
-162.553, -385.788, 19.580, 45.371
-162.715, -386.072, 19.612, 45.388
-162.877, -386.357, 19.644, 45.405
-163.038, -386.642, 19.676, 45.422
-163.200, -386.928, 19.709, 45.439
-163.362, -387.214, 19.741, 45.456
-163.524, -387.501, 19.774, 45.473
-163.686, -387.789, 19.806, 45.490
-163.848, -388.077, 19.838, 45.507
-164.010, -388.366, 19.871, 45.524
-164.173, -388.655, 19.903, 45.541
-164.335, -388.945, 19.935, 45.558
-164.497, -389.236, 19.968, 45.575
-164.659, -389.527, 20.001, 45.592
-164.821, -389.819, 20.034, 45.609
-164.983, -390.112, 20.066, 45.626
-165.145, -390.405, 20.099, 45.643
-165.308, -390.699, 20.132, 45.660
-165.470, -390.993, 20.165, 45.677
-165.632, -391.288, 20.198, 45.694
-165.794, -391.584, 20.231, 45.711
-165.956, -391.880, 20.264, 45.728
-166.119, -392.177, 20.298, 45.745
-166.281, -392.474, 20.331, 45.762
-166.443, -392.772, 20.365, 45.779
-166.605, -393.071, 20.398, 45.796
-166.767, -393.371, 20.431, 45.813
-166.929, -393.671, 20.465, 45.830
-167.092, -393.971, 20.498, 45.847
-167.254, -394.273, 20.532, 45.864
-167.416, -394.575, 20.566, 45.881
-167.578, -394.878, 20.599, 45.898
-167.740, -395.181, 20.633, 45.915
-167.902, -395.485, 20.667, 45.932
-168.064, -395.789, 20.701, 45.949
-168.226, -396.095, 20.734, 45.966
-168.388, -396.401, 20.768, 45.983
-168.550, -396.707, 20.802, 46.000
-168.712, -397.014, 20.837, 46.017
-168.874, -397.322, 20.871, 46.034
-169.036, -397.631, 20.905, 46.051
-169.197, -397.940, 20.939, 46.068
-169.359, -398.250, 20.973, 46.085
-169.521, -398.561, 21.008, 46.102
-169.682, -398.872, 21.043, 46.119
-169.844, -399.184, 21.077, 46.136
-170.005, -399.496, 21.112, 46.153
-170.167, -399.810, 21.147, 46.170
-170.328, -400.124, 21.182, 46.187
-170.490, -400.438, 21.216, 46.204
-170.651, -400.754, 21.251, 46.221
-170.812, -401.070, 21.286, 46.238
-170.973, -401.387, 21.319, 46.255
-171.134, -401.704, 21.348, 46.272
-171.295, -402.022, 21.371, 46.289
-171.455, -402.340, 21.386, 46.306
-171.615, -402.658, 21.391, 46.323
-171.775, -402.977, 21.383, 46.340
-171.934, -403.295, 21.364, 46.357
-172.093, -403.613, 21.334, 46.374
-172.251, -403.930, 21.297, 46.391
-172.408, -404.247, 21.253, 46.408
-172.564, -404.563, 21.205, 46.425
-172.720, -404.879, 21.153, 46.442
-172.874, -405.194, 21.099, 46.459
-173.029, -405.508, 21.045, 46.476
-173.182, -405.822, 20.991, 46.493
-173.334, -406.135, 20.939, 46.510
-173.486, -406.448, 20.889, 46.527
-173.637, -406.760, 20.841, 46.544
-173.788, -407.072, 20.797, 46.561
-173.937, -407.383, 20.755, 46.578
-174.086, -407.694, 20.715, 46.595
-174.235, -408.005, 20.678, 46.612
-174.382, -408.315, 20.643, 46.629
-174.529, -408.626, 20.611, 46.646
-174.676, -408.936, 20.580, 46.663
-174.821, -409.245, 20.552, 46.680
-174.967, -409.555, 20.527, 46.697
-175.111, -409.865, 20.503, 46.714
-175.255, -410.174, 20.482, 46.731
-175.398, -410.483, 20.462, 46.748
-175.541, -410.793, 20.445, 46.765
-175.684, -411.102, 20.429, 46.782
-175.825, -411.411, 20.416, 46.799
-175.967, -411.721, 20.404, 46.816
-176.107, -412.030, 20.394, 46.833
-176.248, -412.340, 20.385, 46.850
-176.388, -412.649, 20.379, 46.867
-176.527, -412.959, 20.374, 46.884
-176.666, -413.269, 20.370, 46.901
-176.804, -413.579, 20.368, 46.918
-176.942, -413.889, 20.367, 46.935
-177.079, -414.200, 20.366, 46.952
-177.216, -414.511, 20.364, 46.969
-177.353, -414.821, 20.361, 46.986
-177.489, -415.132, 20.357, 47.003
-177.624, -415.443, 20.351, 47.020
-177.759, -415.754, 20.345, 47.037
-177.894, -416.066, 20.338, 47.054
-178.027, -416.377, 20.331, 47.071
-178.161, -416.688, 20.323, 47.088
-178.294, -417.000, 20.314, 47.105
-178.426, -417.311, 20.305, 47.122
-178.558, -417.623, 20.296, 47.139
-178.689, -417.934, 20.286, 47.156
-178.820, -418.246, 20.275, 47.173
-178.950, -418.558, 20.264, 47.190
-179.079, -418.869, 20.253, 47.207
-179.208, -419.181, 20.241, 47.224
-179.336, -419.493, 20.229, 47.241
-179.464, -419.805, 20.217, 47.258
-179.591, -420.116, 20.204, 47.275
-179.718, -420.428, 20.191, 47.292
-179.844, -420.740, 20.178, 47.309
-179.969, -421.052, 20.164, 47.326
-180.094, -421.364, 20.150, 47.343
-180.218, -421.675, 20.137, 47.360
-180.341, -421.987, 20.122, 47.377
-180.464, -422.299, 20.108, 47.394
-180.586, -422.611, 20.094, 47.411
-180.707, -422.922, 20.079, 47.428
-180.828, -423.234, 20.064, 47.445
-180.948, -423.546, 20.049, 47.462
-181.068, -423.858, 20.034, 47.479
-181.186, -424.169, 20.019, 47.496
-181.304, -424.481, 20.004, 47.513
-181.422, -424.793, 19.988, 47.530
-181.539, -425.105, 19.973, 47.547
-181.655, -425.416, 19.957, 47.564
-181.770, -425.728, 19.942, 47.581
-181.885, -426.039, 19.926, 47.598
-181.998, -426.351, 19.910, 47.615
-182.112, -426.663, 19.894, 47.632
-182.224, -426.974, 19.878, 47.649
-182.336, -427.286, 19.862, 47.666
-182.447, -427.597, 19.846, 47.683
-182.557, -427.909, 19.830, 47.700
-182.667, -428.220, 19.814, 47.717
-182.776, -428.531, 19.798, 47.734
-182.884, -428.843, 19.782, 47.751
-182.992, -429.154, 19.765, 47.768
-183.098, -429.465, 19.749, 47.785
-183.204, -429.777, 19.733, 47.802
-183.309, -430.088, 19.718, 47.819
-183.414, -430.399, 19.704, 47.836
-183.518, -430.711, 19.693, 47.853
-183.621, -431.022, 19.684, 47.870
-183.723, -431.334, 19.676, 47.887
-183.825, -431.645, 19.670, 47.904
-183.926, -431.957, 19.666, 47.921
-184.027, -432.269, 19.663, 47.938
-184.126, -432.581, 19.662, 47.955
-184.226, -432.894, 19.662, 47.972
-184.324, -433.206, 19.664, 47.989
-184.422, -433.519, 19.667, 48.006
-184.519, -433.832, 19.672, 48.023
-184.616, -434.146, 19.677, 48.040
-184.712, -434.460, 19.684, 48.057
-184.807, -434.774, 19.692, 48.074
-184.902, -435.088, 19.701, 48.091
-184.996, -435.403, 19.711, 48.108
-185.090, -435.718, 19.722, 48.125
-185.183, -436.034, 19.735, 48.142
-185.275, -436.350, 19.748, 48.159
-185.367, -436.666, 19.762, 48.176
-185.459, -436.983, 19.777, 48.193
-185.549, -437.300, 19.793, 48.210
-185.640, -437.618, 19.809, 48.227
-185.729, -437.936, 19.827, 48.244
-185.819, -438.255, 19.845, 48.261
-185.907, -438.574, 19.864, 48.278
-185.996, -438.893, 19.883, 48.295
-186.083, -439.214, 19.904, 48.312
-186.170, -439.534, 19.925, 48.329
-186.257, -439.855, 19.946, 48.346
-186.343, -440.177, 19.968, 48.363
-186.429, -440.499, 19.991, 48.380
-186.514, -440.821, 20.015, 48.397
-186.599, -441.145, 20.039, 48.414
-186.683, -441.468, 20.063, 48.431
-186.767, -441.792, 20.088, 48.448
-186.851, -442.117, 20.113, 48.465
-186.934, -442.443, 20.139, 48.482
-187.016, -442.768, 20.166, 48.499
-187.098, -443.095, 20.192, 48.516
-187.180, -443.422, 20.220, 48.533
-187.261, -443.750, 20.247, 48.550
-187.342, -444.078, 20.275, 48.567
-187.423, -444.406, 20.303, 48.584
-187.503, -444.736, 20.332, 48.601
-187.582, -445.066, 20.361, 48.618
-187.662, -445.396, 20.391, 48.635
-187.741, -445.728, 20.420, 48.652
-187.819, -446.059, 20.451, 48.669
-187.897, -446.392, 20.481, 48.686
-187.975, -446.725, 20.512, 48.703
-188.052, -447.058, 20.542, 48.720
-188.130, -447.392, 20.574, 48.737
-188.206, -447.727, 20.605, 48.754
-188.283, -448.063, 20.637, 48.771
-188.359, -448.399, 20.669, 48.788
-188.434, -448.735, 20.701, 48.805
-188.510, -449.073, 20.733, 48.822
-188.585, -449.411, 20.766, 48.839
-188.660, -449.749, 20.799, 48.856
-188.734, -450.088, 20.832, 48.873
-188.809, -450.428, 20.865, 48.890
-188.882, -450.768, 20.898, 48.907
-188.956, -451.110, 20.932, 48.924
-189.029, -451.451, 20.966, 48.941
-189.102, -451.794, 20.999, 48.958
-189.175, -452.137, 21.033, 48.975
-189.248, -452.480, 21.068, 48.992
-189.320, -452.824, 21.102, 49.009
-189.392, -453.169, 21.136, 49.026
-189.464, -453.515, 21.171, 49.043
-189.535, -453.861, 21.206, 49.060
-189.607, -454.208, 21.241, 49.077
-189.678, -454.555, 21.275, 49.094
-189.749, -454.903, 21.311, 49.111
-189.819, -455.252, 21.346, 49.128
-189.890, -455.601, 21.381, 49.145
-189.960, -455.951, 21.416, 49.162
-190.030, -456.302, 21.452, 49.179
-190.099, -456.653, 21.487, 49.196
-190.169, -457.005, 21.523, 49.213
-190.238, -457.358, 21.558, 49.230
-190.308, -457.711, 21.594, 49.247
-190.377, -458.065, 21.630, 49.264
-190.446, -458.419, 21.666, 49.281
-190.514, -458.775, 21.702, 49.298
-190.583, -459.130, 21.738, 49.315
-190.651, -459.487, 21.774, 49.332
-190.719, -459.844, 21.810, 49.349
-190.787, -460.202, 21.846, 49.366
-190.855, -460.560, 21.882, 49.383
-190.923, -460.919, 21.918, 49.400
-190.991, -461.279, 21.955, 49.417
-191.058, -461.639, 21.991, 49.434
-191.125, -462.000, 22.027, 49.451
-191.193, -462.361, 22.064, 49.468
-191.260, -462.724, 22.100, 49.485
-191.327, -463.086, 22.136, 49.502
-191.393, -463.450, 22.173, 49.519
-191.460, -463.814, 22.209, 49.536
-191.527, -464.179, 22.246, 49.553
-191.593, -464.544, 22.282, 49.570
-191.660, -464.910, 22.319, 49.587
-191.726, -465.277, 22.355, 49.604
-191.792, -465.644, 22.391, 49.621
-191.859, -466.012, 22.426, 49.638
-191.925, -466.380, 22.459, 49.655
-191.991, -466.749, 22.490, 49.672
-192.057, -467.119, 22.518, 49.689
-192.122, -467.489, 22.544, 49.706
-192.188, -467.859, 22.567, 49.723
-192.253, -468.230, 22.589, 49.740
-192.319, -468.601, 22.608, 49.757
-192.384, -468.972, 22.626, 49.774
-192.449, -469.344, 22.643, 49.791
-192.514, -469.716, 22.658, 49.808
-192.579, -470.088, 22.672, 49.825
-192.644, -470.460, 22.684, 49.842
-192.708, -470.833, 22.695, 49.859
-192.773, -471.205, 22.705, 49.876
-192.837, -471.578, 22.715, 49.893
-192.902, -471.951, 22.723, 49.910
-192.966, -472.324, 22.730, 49.927
-193.030, -472.698, 22.737, 49.944
-193.094, -473.071, 22.743, 49.961
-193.157, -473.445, 22.748, 49.978
-193.221, -473.818, 22.752, 49.995
-193.285, -474.192, 22.756, 50.012
-193.348, -474.566, 22.759, 50.029
-193.411, -474.940, 22.762, 50.046
-193.474, -475.314, 22.764, 50.063
-193.537, -475.688, 22.766, 50.080
-193.600, -476.062, 22.767, 50.097
-193.663, -476.436, 22.768, 50.114
-193.726, -476.810, 22.768, 50.131
-193.788, -477.184, 22.768, 50.148
-193.851, -477.558, 22.768, 50.165
-193.913, -477.933, 22.768, 50.182
-193.975, -478.307, 22.767, 50.199
-194.037, -478.681, 22.766, 50.216
-194.099, -479.055, 22.764, 50.233
-194.161, -479.429, 22.763, 50.250
-194.223, -479.804, 22.761, 50.267
-194.285, -480.178, 22.759, 50.284
-194.346, -480.552, 22.757, 50.301
-194.408, -480.926, 22.755, 50.318
-194.469, -481.300, 22.752, 50.335
-194.530, -481.674, 22.749, 50.352
-194.591, -482.048, 22.747, 50.369
-194.652, -482.422, 22.744, 50.386
-194.713, -482.796, 22.741, 50.403
-194.774, -483.170, 22.738, 50.420
-194.835, -483.544, 22.735, 50.437
-194.896, -483.918, 22.731, 50.454
-194.956, -484.292, 22.728, 50.471
-195.017, -484.666, 22.725, 50.488
-195.077, -485.040, 22.721, 50.505
-195.137, -485.414, 22.718, 50.522
-195.197, -485.787, 22.714, 50.539
-195.257, -486.161, 22.711, 50.556
-195.317, -486.535, 22.707, 50.573
-195.377, -486.908, 22.703, 50.590
-195.437, -487.282, 22.700, 50.607
-195.497, -487.655, 22.696, 50.624
-195.556, -488.029, 22.692, 50.641
-195.616, -488.402, 22.688, 50.658
-195.675, -488.775, 22.685, 50.675
-195.735, -489.149, 22.681, 50.692
-195.794, -489.522, 22.677, 50.709
-195.853, -489.895, 22.673, 50.726
-195.912, -490.268, 22.669, 50.743
-195.971, -490.641, 22.666, 50.760
-196.030, -491.014, 22.662, 50.777
-196.089, -491.387, 22.658, 50.794
-196.148, -491.760, 22.654, 50.811
-196.207, -492.133, 22.650, 50.828
-196.265, -492.506, 22.646, 50.845
-196.324, -492.879, 22.643, 50.862
-196.382, -493.252, 22.639, 50.879
-196.441, -493.624, 22.635, 50.896
-196.499, -493.997, 22.631, 50.913
-196.557, -494.369, 22.628, 50.930
-196.615, -494.742, 22.624, 50.947
-196.674, -495.114, 22.620, 50.964
-196.732, -495.487, 22.617, 50.981
-196.789, -495.859, 22.613, 50.998
-196.847, -496.232, 22.609, 51.015
-196.905, -496.604, 22.606, 51.032
-196.963, -496.976, 22.602, 51.049
-197.020, -497.348, 22.599, 51.066
-197.078, -497.721, 22.595, 51.083
-197.135, -498.093, 22.592, 51.100
-197.193, -498.465, 22.588, 51.117
-197.250, -498.837, 22.585, 51.134
-197.307, -499.209, 22.581, 51.151
-197.364, -499.581, 22.578, 51.168
-197.421, -499.953, 22.574, 51.185
-197.478, -500.324, 22.571, 51.202
-197.535, -500.696, 22.568, 51.219
-197.592, -501.068, 22.564, 51.236
-197.649, -501.440, 22.561, 51.253
-197.705, -501.811, 22.558, 51.270
-197.762, -502.183, 22.555, 51.287
-197.818, -502.555, 22.551, 51.304
-197.875, -502.926, 22.548, 51.321
-197.931, -503.298, 22.545, 51.338
-197.988, -503.669, 22.542, 51.355
-198.044, -504.040, 22.539, 51.372
-198.100, -504.412, 22.536, 51.389
-198.156, -504.783, 22.533, 51.406
-198.212, -505.154, 22.530, 51.423
-198.268, -505.526, 22.527, 51.440
-198.323, -505.897, 22.524, 51.457
-198.379, -506.268, 22.521, 51.474
-198.435, -506.639, 22.518, 51.491
-198.490, -507.010, 22.515, 51.508
-198.546, -507.381, 22.512, 51.525
-198.601, -507.753, 22.509, 51.542
-198.656, -508.124, 22.506, 51.559
-198.712, -508.494, 22.504, 51.576
-198.767, -508.865, 22.501, 51.593
-198.822, -509.236, 22.498, 51.610
-198.877, -509.607, 22.495, 51.627
-198.932, -509.978, 22.493, 51.644
-198.986, -510.349, 22.490, 51.661
-199.041, -510.720, 22.487, 51.678
-199.096, -511.090, 22.485, 51.695
-199.150, -511.461, 22.482, 51.712
-199.205, -511.832, 22.480, 51.729
-199.259, -512.202, 22.477, 51.746
-199.313, -512.573, 22.475, 51.763
-199.367, -512.944, 22.472, 51.780
-199.421, -513.314, 22.470, 51.797
-199.476, -513.685, 22.467, 51.814
-199.529, -514.055, 22.465, 51.831
-199.583, -514.426, 22.462, 51.848
-199.637, -514.796, 22.460, 51.865
-199.691, -515.167, 22.458, 51.882
-199.744, -515.537, 22.455, 51.899
-199.798, -515.907, 22.453, 51.916
-199.851, -516.278, 22.451, 51.933
-199.904, -516.648, 22.449, 51.950
-199.958, -517.018, 22.446, 51.967
-200.011, -517.389, 22.444, 51.984
-200.064, -517.759, 22.442, 52.001
-200.117, -518.129, 22.440, 52.018
-200.169, -518.499, 22.438, 52.035
-200.222, -518.870, 22.435, 52.052
-200.275, -519.240, 22.433, 52.069
-200.327, -519.610, 22.431, 52.086
-200.380, -519.980, 22.429, 52.103
-200.432, -520.350, 22.427, 52.120
-200.484, -520.720, 22.425, 52.137
-200.537, -521.090, 22.423, 52.154
-200.589, -521.460, 22.421, 52.171
-200.641, -521.830, 22.419, 52.188
-200.692, -522.200, 22.417, 52.205
-200.744, -522.570, 22.415, 52.222
-200.796, -522.940, 22.413, 52.239
-200.848, -523.310, 22.411, 52.256
-200.899, -523.680, 22.410, 52.273
-200.950, -524.050, 22.408, 52.290
-201.002, -524.420, 22.406, 52.307
-201.053, -524.790, 22.402, 52.324
-201.104, -525.159, 22.393, 52.341
-201.155, -525.529, 22.378, 52.358
-201.206, -525.898, 22.356, 52.375
-201.257, -526.266, 22.331, 52.392
-201.307, -526.635, 22.303, 52.409
-201.357, -527.002, 22.273, 52.426
-201.408, -527.369, 22.244, 52.443
-201.458, -527.736, 22.215, 52.460
-201.507, -528.102, 22.189, 52.477
-201.557, -528.468, 22.165, 52.494
-201.607, -528.834, 22.143, 52.511
-201.656, -529.199, 22.122, 52.528
-201.705, -529.564, 22.103, 52.545
-201.755, -529.928, 22.084, 52.562
-201.804, -530.293, 22.066, 52.579
-201.852, -530.657, 22.046, 52.596
-201.901, -531.021, 22.027, 52.613
-201.950, -531.384, 22.007, 52.630
-201.998, -531.747, 21.988, 52.647
-202.047, -532.110, 21.968, 52.664
-202.095, -532.473, 21.949, 52.681
-202.143, -532.835, 21.930, 52.698
-202.191, -533.197, 21.910, 52.715
-202.238, -533.559, 21.891, 52.732
-202.286, -533.920, 21.871, 52.749
